incident_id,offense_id,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC,VICTIM_COUNT
2021174592,2021174592240400,2404,0,theft-of-motor-vehicle,auto-theft,3/27/2021 12:30:00 AM,3/27/2021 1:00:00 AM,3/27/2021 2:30:00 PM,1525 N RALEIGH ST,3128817,1695249,-105.0419277,39.7413712,1,121,west-colfax,1,0,1
2018301147,2018301147299901,2999,1,criminal-mischief-mtr-veh,public-disorder,5/3/2018 9:00:00 PM,5/4/2018 7:00:00 AM,5/5/2018 11:01:00 AM,1800 BLK LARIMER ST,3142114,1698920,-104.994572,39.7512551,6,612,union-station,1,0,1
2017572838,2017572838410400,4104,0,liquor-possession,drug-alcohol,8/27/2017 10:05:00 AM,,8/27/2017 12:13:00 PM,7900 W QUINCY AVE,3116548,1657295,-105.0861704,39.6373399,4,423,marston,1,0,1
2019560478,2019560478120200,1202,0,robbery-business,robbery,9/2/2019 8:37:00 PM,,9/2/2019 9:27:00 PM,3416 E COLFAX AVE,3155595,1694873,-104.9467157,39.7399298,2,213,congress-park,1,0,1
2017263717,2017263717230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,4/23/2017 12:00:00 AM,4/23/2017 9:00:00 AM,4/23/2017 11:37:00 AM,755 E 19TH AVE,3146733,1697149,-104.9781811,39.7463217,6,621,north-capitol-hill,1,0,1
2017291864,2017291864230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,5/4/2017 7:00:00 PM,5/5/2017 7:15:00 AM,5/5/2017 8:55:00 AM,2180 STOUT ST,3144562,1698927,-104.9858657,39.7512366,6,621,five-points,1,0,1
2018401215,2018401215131302,1313,2,assault-dv,other-crimes-against-persons,6/15/2018 9:20:00 AM,,6/15/2018 11:19:00 AM,1860 N LINCOLN ST,3144604,1696930,-104.9857566,39.7457539,6,621,north-capitol-hill,1,0,1
2019705290,2019705290220200,2202,0,burglary-residence-by-force,burglary,11/5/2019 7:30:00 AM,11/5/2019 12:00:00 PM,11/5/2019 1:51:00 PM,4360 E LASALLE PL,3158415,1669335,-104.9372507,39.6697751,3,314,university-hills,1,0,1
2019514757,2019514757230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,8/14/2019 7:00:00 AM,8/14/2019 3:30:00 PM,8/14/2019 3:55:00 PM,3801 N QUEBEC ST,3167537,1705971,-104.9039931,39.7701881,2,221,northeast-park-hill,1,0,1
2019199982,2019199982299902,2999,2,criminal-mischief-graffiti,public-disorder,3/31/2019 12:00:00 AM,,3/31/2019 1:05:00 PM,2644 CURTIS ST,3145606,1701002,-104.9821108,39.7569166,2,211,five-points,1,0,1
2022311139,2022311139240400,2404,0,theft-of-motor-vehicle,auto-theft,6/17/2022 7:00:00 PM,6/19/2022 7:30:00 PM,6/19/2022 8:56:00 PM,900 BLK E EXPOSITION AVE,3147271,1681622,-104.976586,39.7036886,3,312,washington-park-west,1,0,1
2021564725,2021564725131300,1313,0,assault-simple,other-crimes-against-persons,10/1/2021 10:09:00 PM,,10/1/2021 11:00:00 PM,4 S OGDEN ST,3147558,1686179,-104.9754725,39.716194,3,311,speer,1,0,1
2018819137,2018819137240400,2404,0,theft-of-motor-vehicle,auto-theft,12/3/2018 7:30:00 PM,12/4/2018 6:45:00 AM,12/4/2018 9:15:00 AM,6900 N TOWER RD,3204853,1725362,-104.7706941,39.822671,5,522,dia,1,0,1
2017277226,2017277226239901,2399,1,theft-bicycle,larceny,4/28/2017 9:00:00 AM,4/28/2017 8:30:00 PM,4/28/2017 10:08:00 PM,1975 S HURON ST,3141502,1673273,-104.9972533,39.6808582,3,313,overland,1,0,1
20196003603,20196003603230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,4/25/2019 1:05:00 PM,4/25/2019 1:05:00 PM,4/25/2019 1:19:00 PM,4869 N ELM CT,3134021,1711194,-105.023125,39.7850693,1,111,chaffee-park,1,0,1
2020217773,2020217773240400,2404,0,theft-of-motor-vehicle,auto-theft,4/8/2020 5:00:00 PM,4/10/2020 2:00:00 PM,4/10/2020 3:34:00 PM,10150 E HARVARD AVE,3177303,1669895,-104.8701417,39.6709721,3,323,hampden,1,0,1
2020452300,2020452300299900,2999,0,criminal-mischief-other,public-disorder,7/25/2020 11:00:00 PM,,7/26/2020 9:46:00 PM,2570 S DAYTON WAY,3176284,1669524,-104.8737706,39.669973,3,323,hampden,1,0,1
2019172016,2019172016131300,1313,0,assault-simple,other-crimes-against-persons,3/18/2019 5:07:00 PM,,3/18/2019 6:12:00 PM,10050 E HARVARD AVE,3176953,1670246,-104.8713764,39.6719423,3,323,hampden,1,0,1
2020286436,2020286436357200,3572,0,drug-methampetamine-possess,drug-alcohol,5/10/2020 12:30:00 AM,,5/10/2020 12:30:00 AM,E COLFAX AVE / N YORK ST,3151920,1694872,-104.9597834,39.7399878,2,213,cheesman-park,1,0,1
2022509101,2022509101131302,1313,2,assault-dv,other-crimes-against-persons,10/2/2022 12:00:00 PM,,10/2/2022 5:33:00 PM,88 S ZENOBIA ST,3126187,1685752,-105.0514466,39.715336,4,411,barnum-west,1,0,1
2019646823,2019646823120500,1205,0,robbery-street,robbery,10/8/2019 10:00:00 PM,10/8/2019 11:00:00 PM,10/9/2019 12:04:00 PM,W 11TH AVE / N KING ST,2.5,2.5,-115.4640559,34.6382402,1,112,,1,0,1
20226016723,20226016723239900,2399,1,theft-bicycle,larceny,8/29/2022 4:00:00 PM,8/30/2022 7:30:00 AM,9/1/2022 6:27:00 PM,4800 N TELLURIDE ST,3201943,1711852,-104.7814341,39.7856488,5,522,gateway-green-valley-ranch,1,0,1
2019449246,2019449246299901,2999,1,criminal-mischief-mtr-veh,public-disorder,7/17/2019 7:30:00 PM,,7/17/2019 9:46:00 PM,I25 HWYNB / E YALE AVE,3161735,1668523,-104.9254754,39.667489,3,323,hampden,1,0,1
20226010798,20226010798220500,2205,0,burglary-business-no-force,burglary,6/10/2022 2:55:00 AM,6/10/2022 3:55:00 AM,6/10/2022 11:14:00 AM,4895 N JOLIET ST,3179347,1711751,-104.8618363,39.7858347,5,511,montbello,1,0,1
2022494506,2022494506120500,1205,0,robbery-street,robbery,9/24/2022 7:40:00 PM,9/24/2022 8:44:00 PM,9/24/2022 8:44:00 PM,6150 N SALIDA ST,3202455,1720254,-104.7793752,39.8087018,5,522,dia,1,0,1
2019629886,2019629886230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,9/27/2019 8:00:00 PM,10/1/2019 8:45:00 PM,10/1/2019 10:31:00 PM,1550 MARKET ST,3141004,1698282,-104.9985322,39.7495206,6,612,union-station,1,0,1
20206000346,20206000346299900,2999,1,criminal-mischief-mtr-veh,public-disorder,1/10/2020 5:15:00 AM,1/10/2020 5:15:00 AM,1/10/2020 6:53:00 AM,300 BLK E 20TH AVE,3145358,1697614,-104.9830614,39.7476198,6,621,five-points,1,0,1
202289783,202289783240400,2404,0,theft-of-motor-vehicle,auto-theft,2/21/2022 2:00:00 PM,2/21/2022 2:15:00 PM,2/21/2022 2:15:00 PM,3510 N ELM ST,3160495,1704362,-104.92908,39.7658954,2,221,northeast-park-hill,1,0,1
2021230474,2021230474131501,1315,1,aggravated-assault-dv,aggravated-assault,4/24/2021 1:47:00 PM,,4/24/2021 2:49:00 PM,2692 S FEDERAL BLVD,3133884,1668355,-105.0244105,39.6674697,4,422,college-view-south-platte,1,0,1
2022309783,2022309783521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,6/18/2022 11:09:00 PM,,6/18/2022 11:32:00 PM,4400 BLK N CORNISH WAY,3188176,1708483,-104.8305072,39.7766893,5,521,montbello,1,0,1
2022358020,2022358020360101,3601,1,sex-aslt-fondle-adult-victim,sexual-assault,7/14/2022 9:58:00 AM,7/14/2022 1:00:00 PM,7/14/2022 7:31:00 PM,,NA,NA,NA,NA,4,412,athmar-park,1,0,1
2021403490,2021403490230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,7/15/2021 2:45:00 PM,7/15/2021 2:55:00 PM,7/15/2021 3:31:00 PM,200 BLOCK S MONROE ST,3156239,1685029,-104.9446397,39.7128954,3,311,cherry-creek,1,0,1
2020431396,2020431396299900,2999,0,criminal-mischief-other,public-disorder,7/16/2020 12:00:00 AM,7/16/2020 12:49:00 AM,7/16/2020 1:12:00 AM,333 E 13TH AVE,3145346,1693767,-104.9831819,39.7370593,6,623,capitol-hill,1,0,1
2021145110,2021145110131302,1313,2,assault-dv,other-crimes-against-persons,3/12/2021 3:25:00 AM,,3/12/2021 3:25:00 AM,2915 W MISSISSIPPI AVE,3133933,1679229,-105.0240341,39.6973207,4,412,athmar-park,1,0,1
202297609,202297609131302,1313,2,assault-dv,other-crimes-against-persons,2/26/2022 4:59:00 AM,,2/26/2022 5:25:00 AM,3550 W 13TH AVE,3131083,1693435,-105.0339031,39.7363597,1,122,west-colfax,1,0,1
2019129327,2019129327239901,2399,1,theft-bicycle,larceny,2/27/2019 6:00:00 AM,2/27/2019 10:30:00 AM,2/27/2019 11:47:00 AM,961 N CLARKSON ST,3146844,1691778,-104.9778961,39.7315756,6,623,capitol-hill,1,0,1
2018585569,2018585569489900,4899,0,police-interference,all-other-crimes,8/27/2018 2:17:00 PM,,8/27/2018 3:18:00 PM,1400 BLK N XANTHIA ST,3172474,1694593,-104.8867036,39.7388636,2,223,east-colfax,1,0,1
2019108577,2019108577131300,1313,0,assault-simple,other-crimes-against-persons,2/17/2019 9:15:00 PM,,2/17/2019 10:59:00 PM,1504 N COLORADO BLVD,3157526,1695160,-104.939843,39.7406852,2,222,south-park-hill,1,0,2
2017512594,2017512594299900,2999,0,criminal-mischief-other,public-disorder,8/2/2017 5:00:00 PM,,8/2/2017 5:48:00 PM,1055 19TH ST,3143054,1698655,-104.9912342,39.7505133,6,611,cbd,1,0,1
201711679,201711679240400,2404,0,theft-of-motor-vehicle,auto-theft,1/6/2017 3:45:00 PM,,1/6/2017 4:01:00 PM,N FEDERAL BLVD / W DICK CONNOR AVE,3133511,1696214,-105.0252183,39.7439541,1,121,west-colfax,1,0,1
202110207,202110207299900,2999,0,criminal-mischief-other,public-disorder,11/1/2020 12:00:00 AM,1/6/2021 9:50:00 AM,1/6/2021 9:50:00 AM,777 LAWRENCE WAY,3138721,1695833,-105.00669859999999,39.742832,1,123,auraria,1,0,1
20196008354,20196008354299900,2999,1,criminal-mischief-mtr-veh,public-disorder,8/26/2019 5:05:00 PM,8/26/2019 5:05:00 PM,8/26/2019 8:30:00 PM,2500 E 2ND AVE,3152997,1687255,-104.9561159,39.71906,3,311,cherry-creek,1,0,1
2019629012,2019629012299900,2999,0,criminal-mischief-other,public-disorder,10/1/2019 1:43:00 PM,10/1/2019 1:53:00 PM,10/1/2019 1:53:00 PM,4324 E 8TH AVE,3158489,1690926,-104.9365121,39.7290457,2,222,hale,1,0,1
2019635385,2019635385501600,5016,0,violation-of-restraining-order,all-other-crimes,10/2/2019 1:00:00 PM,10/3/2019 11:59:00 PM,10/4/2019 12:14:00 PM,4866 S DUDLEY ST,3114015,1654324,-105.0952112,39.6292149,4,423,marston,1,0,1
201721243,201721243400400,4004,0,prostitution-engaging-in,public-disorder,1/10/2017 9:34:00 PM,,1/10/2017 11:31:00 PM,E COLFAX AVE / N XENIA ST,3172719,1695065,-104.8858211,39.7401548,2,223,east-colfax,1,0,1
20195003270,20195003270090700,907,0,homicide-police-by-gun,murder,8/15/2019 11:42:00 PM,,8/15/2019 11:42:00 PM,1490 N PERRY ST,3129652,1694777,-105.038967,39.7400638,1,122,west-colfax,1,0,1
2022173089,2022173089260500,2605,0,theft-unauth-use-of-ftd,white-collar-crime,4/1/2022 12:00:00 PM,4/2/2022 12:00:00 PM,4/8/2022 11:15:00 AM,7600 E ACADEMY BLVD,3169766,1687319,-104.8965045,39.718945,3,321,lowry-field,1,0,1
2022345152,2022345152131600,1316,0,threats-to-injure,public-disorder,7/7/2022 3:41:00 PM,,7/7/2022 6:15:00 PM,1150 N SYRACUSE ST,3169353,1692922,-104.8978406,39.7343338,2,223,east-colfax,1,0,1
2018700224,2018700224501601,5016,1,violation-of-court-order,all-other-crimes,10/12/2018 8:30:00 AM,,10/12/2018 1:02:00 PM,2480 N DOWNING ST,3148272,1699446,-104.9726607,39.752603,2,211,whittier,1,0,1
20206006161,20206006161230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,5/27/2020 5:35:00 AM,5/27/2020 5:35:00 AM,5/27/2020 5:58:00 AM,1162 S LOGAN ST,3145655,1678612,-104.9823902,39.6954509,3,313,platt-park,1,0,1
20186001458,20186001458269904,2699,5,pawn-broker-viol,all-other-crimes,2/12/2018 12:45:00 PM,2/12/2018 1:00:00 PM,2/12/2018 5:06:00 PM,5125 W FLORIDA AVE,3126051,1676748,-105.0520878,39.6906198,4,421,mar-lee,1,0,1
2021486147,2021486147240400,2404,0,theft-of-motor-vehicle,auto-theft,8/23/2021 11:45:00 PM,8/24/2021 1:50:00 AM,8/24/2021 1:51:00 PM,E ELMENDORF DR / N YAMPA ST,3203882,1714385,-104.774463,39.7925598,5,522,gateway-green-valley-ranch,1,0,1
201854320,201854320131600,1316,0,threats-to-injure,public-disorder,1/23/2018 1:55:00 PM,,1/23/2018 2:31:00 PM,2401 E 37TH AVE,3152142,1705344,-104.9587722,39.7687315,2,212,clayton,1,0,1
2021146155,2021146155220300,2203,0,burglary-business-by-force,burglary,3/10/2021 9:00:00 PM,3/11/2021 8:00:00 AM,3/12/2021 4:04:00 PM,17900 E 56TH AVE,3202807,1716160,-104.7782381,39.7974558,5,522,gateway-green-valley-ranch,1,0,1
20196010982,20196010982230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,11/1/2019 8:30:00 AM,11/1/2019 10:25:00 AM,11/4/2019 8:32:00 AM,600 BLOCK N BANNOCK ST,3143397,1689898,-104.9901892,39.7264684,1,123,lincoln-park,1,0,1
20176009224,20176009224240400,2404,0,theft-of-motor-vehicle,auto-theft,9/23/2017 4:00:00 AM,9/23/2017 4:30:00 AM,9/30/2017 2:57:00 AM,644 N KNOX CT,3131597,1689975,-105.0321388,39.7268541,1,122,villa-park,1,0,1
2021694044,2021694044220300,2203,0,burglary-business-by-force,burglary,12/10/2021 4:20:00 AM,12/10/2021 4:35:00 AM,12/10/2021 3:23:00 PM,9700 E ALAMEDA AVE,3175837,1683619,-104.8750141,39.7086751,3,321,windsor,1,0,1
2019174350,2019174350299900,2999,0,criminal-mischief-other,public-disorder,3/19/2019 4:54:00 PM,,3/19/2019 6:20:00 PM,3400 BLK W HOYE PL,3131738,1679450,-105.0318304,39.6979587,4,412,westwood,1,0,1
2017101372,2017101372501600,5016,0,violation-of-restraining-order,all-other-crimes,2/12/2017 6:30:00 PM,2/12/2017 6:35:00 PM,2/13/2017 5:24:00 PM,550 N ALTON WAY,3174625,1688951,-104.8791923,39.7233353,3,321,lowry-field,1,0,1
20196001470,20196001470230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2/19/2019 7:45:00 AM,2/19/2019 7:45:00 AM,2/19/2019 7:55:00 AM,8155 E FAIRMOUNT DR,3171044,1685274,-104.8920102,39.7133077,3,321,lowry-field,1,0,1
2019426639,2019426639239900,2399,0,theft-other,larceny,7/3/2019 9:00:00 AM,7/7/2019 9:00:00 AM,7/8/2019 9:00:00 AM,2424 W CAITHNESS PL,3135911,1702198,-105.0165705,39.7603465,1,113,highland,1,0,1
2017321333,2017321333570700,5707,0,criminal-trespassing,all-other-crimes,5/17/2017 3:01:00 PM,,5/17/2017 5:18:00 PM,1375 E 19TH AVE,3148621,1697091,-104.9714682,39.7461326,6,622,city-park-west,1,0,1
2021544895,2021544895230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,9/21/2021 12:00:00 PM,9/21/2021 9:00:00 PM,9/21/2021 9:45:00 PM,10251 E 51ST AVE,3176945,1713720,-104.8703344,39.7912858,5,511,central-park,1,0,1
2021337977,2021337977531200,5312,0,disturbing-the-peace,public-disorder,6/14/2021 7:55:00 PM,,6/14/2021 10:21:00 PM,17TH ST / STOUT ST,3142889,1697289,-104.9918482,39.7467659,6,611,cbd,1,0,1
202270792,202270792410400,4104,0,liquor-possession,drug-alcohol,2/11/2022 2:10:00 AM,,2/11/2022 4:08:00 AM,I25 HWYNB / 20TH ST,3139350,1702436,-105.0043337,39.7609489,1,113,highland,1,0,1
2020756052,2020756052531200,5312,0,disturbing-the-peace,public-disorder,12/31/2020 4:59:00 PM,,12/31/2020 6:10:00 PM,W 14TH AVE / N FEDERAL BLVD,3133541,1694047,-105.0251519,39.7380049,1,122,sun-valley,1,0,1
20225000823,20225000823230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,3/4/2022 6:00:00 AM,3/5/2022 2:00:00 AM,3/9/2022 3:45:00 PM,200 BLK S EMERSON ST,3147249,1684888,-104.9765973,39.7126548,3,311,speer,1,0,1
2017294066,2017294066531300,5313,0,curfew,public-disorder,5/6/2017 1:20:00 AM,,5/6/2017 2:04:00 AM,3500 S RALEIGH ST,3129099,1663309,-105.0414982,39.6536846,4,423,fort-logan,1,0,1
2018246258,2018246258220400,2204,0,burglary-residence-no-force,burglary,4/12/2018 8:00:00 PM,4/13/2018 4:00:00 AM,4/13/2018 11:31:00 AM,3444 N BEELER ST,3174394,1703844,-104.8796519,39.764223200000004,5,512,central-park,1,0,1
20186007927,20186007927230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,6/10/2018 8:20:00 AM,8/7/2018 11:20:00 AM,8/7/2018 11:27:00 AM,5661 W GREEN MEADOWS PL,3124374,1672294,-105.0581238,39.678415,4,421,harvey-park,1,0,1
2017303426,2017303426351200,3512,0,drug-heroin-possess,drug-alcohol,5/9/2017 11:39:00 PM,,5/10/2017 1:02:00 AM,300 BLK N FOX ST / N ELATI ST,2.5,2.5,-115.4640559,34.6382402,,999,,1,0,1
2021257412,2021257412230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,5/7/2021 3:00:00 AM,5/7/2021 5:30:00 AM,5/7/2021 10:27:00 AM,1620 PLATTE ST,3138537,1701091,-105.0072515,39.7572688,1,113,highland,1,0,1
20216012650,20216012650239900,2399,0,theft-other,larceny,6/12/2021 3:13:00 AM,6/12/2021 3:14:00 AM,6/12/2021 12:22:00 PM,451 N CLARKSON ST,3146871,1688813,-104.9778607,39.7234357,3,311,speer,1,0,1
2021427284,2021427284240400,2404,0,theft-of-motor-vehicle,auto-theft,7/27/2021 2:30:00 AM,7/27/2021 3:00:00 AM,7/27/2021 11:40:00 AM,100 BLK N ALBION ST,3157755,1687289,-104.9392015,39.719074,3,321,hilltop,1,0,1
202231665,202231665240400,2404,0,theft-of-motor-vehicle,auto-theft,1/19/2022 6:00:00 PM,1/20/2022 8:30:00 AM,1/20/2022 9:26:00 AM,630 S DAYTON ST,3176715,1682321,-104.8719253,39.7050953,3,321,windsor,1,0,1
20228011698,20228011698240400,2404,0,theft-of-motor-vehicle,auto-theft,3/17/2022 3:30:00 AM,3/20/2022 10:30:00 PM,3/20/2022 11:04:00 PM,8148 PENA BLVD,3231101,1733414,-104.6769926,39.8441584,7,759,dia,1,0,1
20226007703,20226007703239900,2399,0,theft-other,larceny,4/26/2022 10:07:00 PM,4/27/2022 10:10:00 PM,4/27/2022 10:20:00 PM,2401 BLAKE ST,3143494,1701469,-104.9896132,39.7582314,6,612,five-points,1,0,1
201855034,201855034239900,2399,0,theft-other,larceny,1/23/2018 7:25:00 AM,1/23/2018 5:35:00 PM,1/23/2018 6:15:00 PM,1001 S HAVANA ST,3178202,1679728,-104.8667047,39.6979486,3,321,windsor,1,0,1
20216023934,20216023934230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,12/9/2021 12:02:00 PM,12/9/2021 1:00:00 PM,12/9/2021 9:36:00 PM,951 16TH ST,3142313,1697351,-104.9938954,39.7469449,6,611,cbd,1,0,1
202289061,202289061299900,2999,0,criminal-mischief-other,public-disorder,2/21/2022 6:33:00 AM,,2/21/2022 7:32:00 AM,1901 E BUCHTEL BLVD,3150938,1674662,-104.9636995,39.6845232,3,313,university,1,0,1
20216002769,20216002769239900,2399,0,theft-other,larceny,12/19/2020 2:00:00 PM,12/19/2020 2:40:00 PM,1/28/2021 4:27:00 PM,2625 E 2ND AVE,3152878,1687430,-104.9565352,39.7195424,3,311,cherry-creek,1,0,1
2017107740,2017107740299902,2999,2,criminal-mischief-graffiti,public-disorder,2/15/2017 10:00:00 PM,2/16/2017 6:00:00 AM,2/16/2017 6:42:00 AM,3400 N COLORADO BLVD,3157379,1703938,-104.9401734,39.7647847,2,221,northeast-park-hill,1,0,1
2022412326,2022412326220400,2204,0,burglary-residence-no-force,burglary,8/11/2022 2:00:00 PM,8/11/2022 6:00:00 PM,8/12/2022 10:48:00 AM,9032 E AMHERST DR,3173579,1667421,-104.8834303,39.6642506,3,323,hampden,1,0,1
2022242109,2022242109260700,2607,0,fraud-by-telephone,white-collar-crime,5/13/2022 2:50:00 PM,,5/14/2022 6:03:00 PM,4081 W 16TH AVE,3129319,1695806,-105.0401326,39.7428933,1,121,west-colfax,1,0,1
2017645369,2017645369570700,5707,0,criminal-trespassing,all-other-crimes,9/25/2017 10:45:00 PM,,9/25/2017 10:45:00 PM,2801 W 33RD AVE,3134273,1703325,-105.0223756,39.7634641,1,113,highland,1,0,1
2018535601,2018535601239900,2399,0,theft-other,larceny,8/7/2018 8:00:00 AM,,8/7/2018 8:57:00 AM,2222 LAWRENCE ST,3143852,1700184,-104.9883656,39.7546983,6,611,five-points,1,0,1
2018210976,2018210976299900,2999,0,criminal-mischief-other,public-disorder,3/30/2018 2:05:00 PM,,3/30/2018 4:02:00 PM,800 BLK N ZENOBIA ST,3126062,1690991,-105.051799,39.7297198,1,122,villa-park,1,0,1
2018249072,2018249072230300,2303,0,theft-shoplift,larceny,4/14/2018 10:10:00 AM,4/14/2018 10:20:00 AM,4/14/2018 11:59:00 AM,1107 N SANTA FE DR,3140929,1692612,-104.9989101,39.7339566,1,123,lincoln-park,1,0,1
2017334544,2017334544353200,3532,0,drug-cocaine-possess,drug-alcohol,5/23/2017 1:50:00 PM,,5/23/2017 4:08:00 PM,6900 BLK E ILIFF AVE,3167873,1671900,-104.9035935,39.676651,3,322,goldsmith,1,0,1
20226004227,20226004227239900,2399,0,theft-other,larceny,3/3/2022 10:00:00 AM,3/3/2022 5:45:00 PM,3/7/2022 12:56:00 PM,3926 N KALAMATH ST,3140457,1706124,-105.0003241,39.7710564,1,112,sunnyside,1,0,1
2019110776,2019110776353200,3532,0,drug-cocaine-possess,drug-alcohol,2/19/2019 3:33:00 AM,,2/19/2019 4:31:00 AM,777 N BANNOCK ST,3143312,1690483,-104.9904797,39.7280757,1,123,lincoln-park,1,0,1
2022325630,2022325630230300,2303,0,theft-shoplift,larceny,6/27/2022 4:20:00 PM,,6/27/2022 4:20:00 PM,3870 N QUEBEC ST,3168333,1706036,-104.9011599,39.7703522,5,512,central-park,1,0,1
2021107510,2021107510355e3,3550,0,drug-poss-paraphernalia,drug-alcohol,2/22/2021 4:02:00 PM,,2/22/2021 4:45:00 PM,8275 E COLFAX AVE,3170963,1695161,-104.8920629,39.7404508,2,223,east-colfax,1,0,1
202074082,202074082739902,7399,2,public-order-crimes-other,all-other-crimes,2/2/2020 5:37:00 PM,,2/2/2020 9:51:00 PM,9995 E HARVARD AVE,3176427,1670675,-104.8732345,39.67313,3,323,hampden,1,0,1
201974467,201974467531200,5312,0,disturbing-the-peace,public-disorder,2/2/2019 11:23:00 AM,,2/2/2019 12:25:00 PM,2886 S FENTON ST,3124947,1666377,-105.0561908,39.6621637,4,423,bear-valley,1,0,1
2019556150,2019556150131300,1313,0,assault-simple,other-crimes-against-persons,8/31/2019 7:00:00 PM,,8/31/2019 7:00:00 PM,505 E COLFAX AVE,3146003,1694949,-104.9808218,39.7402938,6,621,north-capitol-hill,1,0,1
2022491741,2022491741240400,2404,0,theft-of-motor-vehicle,auto-theft,9/19/2022 3:00:00 AM,9/22/2022 5:00:00 PM,9/23/2022 12:05:00 PM,1586 N HOOKER ST,3132734,1695629,-105.0279921,39.7423593,1,121,west-colfax,1,0,1
2020253526,2020253526357100,3571,0,drug-methampetamine-sell,drug-alcohol,4/26/2020 3:12:00 PM,,4/26/2020 6:27:00 PM,3810 N FEDERAL BLVD,3133554,1705551,-105.0248917,39.7695851,1,111,sunnyside,1,0,1
2018614937,2018614937131300,1313,0,assault-simple,other-crimes-against-persons,9/8/2018 1:15:00 AM,,9/8/2018 2:34:00 AM,504 E COLFAX AVE,3145980,1694795,-104.9809067,39.7398714,6,623,capitol-hill,1,0,1
2018483051,2018483051355e3,3550,0,drug-poss-paraphernalia,drug-alcohol,7/17/2018 8:19:00 AM,,7/17/2018 8:19:00 AM,1499 N BROADWAY ST,3144130,1694794,-104.987485,39.7398975,6,611,civic-center,1,0,1
2017676347,2017676347230300,2303,0,theft-shoplift,larceny,10/8/2017 5:50:00 PM,,10/8/2017 6:51:00 PM,7800 E SMITH RD,3169238,1705800,-104.897946,39.7696879,5,512,central-park,1,0,1
20216025235,20216025235299900,2999,1,criminal-mischief-mtr-veh,public-disorder,12/25/2021 10:00:00 PM,12/25/2021 10:05:00 PM,12/27/2021 9:56:00 AM,4866 S DUDLEY ST,3114015,1654324,-105.0952112,39.6292149,4,423,marston,1,0,1
2020633547,2020633547240400,2404,0,theft-of-motor-vehicle,auto-theft,10/22/2020 6:00:00 PM,10/23/2020 9:00:00 AM,10/24/2020 4:11:00 PM,3710 N QUEBEC ST,3168660,1705542,-104.9000082,39.7689902,5,512,central-park,1,0,1
20206006461,20206006461230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,6/1/2020 6:00:00 AM,6/1/2020 6:30:00 AM,6/1/2020 6:55:00 AM,2120 BLAKE ST,3142774,1700552,-104.9921923,39.7557251,6,612,five-points,1,0,1
2022397864,2022397864230300,2303,0,theft-shoplift,larceny,8/4/2022 4:34:00 PM,,8/4/2022 7:35:00 PM,1107 N SANTA FE DR,3140929,1692612,-104.9989101,39.7339566,1,123,lincoln-park,1,0,1
2019583248,2019583248230300,2303,0,theft-shoplift,larceny,9/12/2019 12:20:00 PM,,9/12/2019 2:13:00 PM,1701 WEWATTA ST,3140198,1700083,-105.0013634,39.7544768,6,612,union-station,1,0,1
2018666125,2018666125240400,2404,0,theft-of-motor-vehicle,auto-theft,9/27/2018 6:00:00 PM,9/28/2018 7:30:00 AM,9/28/2018 12:41:00 PM,3000 BLK N MAGNOLIA ST,3165476,1702438,-104.9114062,39.7605264,2,221,north-park-hill,1,0,1
